"members serve. To best accomplish this, we believe any new notice requirements should strive to create clarity and consistency, and be focused on responding with actionable information on the most serious of cyber-related incidents. To that end, we have provided the following responses to certain questions from your proposal entitled “Computer-Security Incident Notification Requirements for Banking Organizations and Their Bank Service Providers” (“the Proposal”). In general, we align ourselves with comments submitted by other industry stakeholders, such as the American Bankers Association. Responses to Relevant Questions Question 1: How should the definition of “computer-security incident” be modified, if at all? For example, should it include only occurrences that result in actual harm to the confidentiality, integrity, or availability of an information system or the information the system processes, stores, or transmits? Should it include only occurrences that constitute an actual violation of security policies, security procedures, or acceptable use policies? The Proposal defines a “computer-security incident” as “…an occurrence that (i) results in actual or potential harm to the confidentiality, integrity, or availability of an information system or the information the system processes, stores, or transmits; or (ii) constitutes a violation or imminent threat of violation of security policies, security procedures, or acceptable use policies.” Of the two key terms defined in the proposal – “notification incident” being the other – a “computer-security incident” is a lower threshold of severity and as such does not require notice to regulators when one occurs. However, we agree that it is prudent to include the potential for harm in this definition. Doing so would better align with what is likely to be the ongoing process within a banking organization to assess the nature and scope of the incident itself. However, the language is cause for confusion: As currently drafted a firm would need to evaluate whether an incident “results…in potential harm….” Effectively, this asks firms to prove that the potential harm of an event has actually resulted in said harm, which could make determining when an event qualifies as a “computer-security incident” challenging. We believe a clearer approach to a definition of “computer-security incident” would be: An event that has or may result in harm to the confidentiality, integrity, or availability of an information system….” This same construction could be used in the context of actual or potential violations of security policies as well. Question 2: How should the definition of “notification incident” be modified, if at all? For example, instead of “computer-security incident,” should the definition of “notification incident” refer to other NIST terms and definitions, or another recognized source of terms and definitions? Should the standard for materially disrupt, degrade, or impair be altered to reduce potential redundancy between the terms or to consider different types of impact on the banking organization? Should the definition not include language that is consistent with the “core business line” and “critical     ","2310 Federal Register / Vol. 86, No. 7 / Tuesday, January 12, 2021 / Proposed Rules  policies, security procedures, or  acceptable use policies.   (5) Notification incident is a  computer-security incident that a banking organization believes in good faith could materially disrupt, degrade, or impair—  (i) The ability of the banking organization  to carry out banking operations, activities, or  processes, or deliver banking products and services to a material portion of its customer base, in the ordinary course of business;  (ii) Any business line of a banking  organization, including associated operations, services, functions and support, and would result in a material loss of revenue, profit, or franchise value; or  (iii) Those operations of a banking  organization, including associated services, functions and support, as applicable, the failure or discontinuance of which would pose a threat to the financial stability of the United States.  ",0.6504345536231995
"operation” definitions included in the resolution-planning rule? Should those elements of the definition only apply to banking organizations that have resolution planning requirements? How should the definition of “notification incident” be modified, if at all? The Proposal defines a “notification incident as  “…a ‘computer-security incident’ that a banking organization believes in good faith could materially disrupt, degrade, or impair –  • The ability of the bank to carry out banking operations, activities, or processes, or deliver banking products and services to a material portion of its customer base, in the ordinary course of business; • Any business line of a bank, including associated operations, services, functions and support, and would result in a material loss of revenue, profit, or franchise value; or • Those operations of a bank, including associated services, functions and support, as applicable, the failure or discontinuance of which would pose a threat to the financial stability of the United States.”  Here, and as we will describe in response to subsequent questions, we believe this definition should be improved by more clearly linking the point at which a “computer-security incident” becomes a “notification incident” to the risk determination a banking organization needs to make as it assesses the impact of a cyber incident.  Investigations of cyber incidents are often dynamic, forensic processes that evolve moment-to-moment. While the language in the Proposal refers to a “good faith” belief, providing a clearer moment-in-time delineation between the two key types of cyber incidents, and incorporating clearer risk of harm thresholds (similar to what we proposed in Question 1), would facilitate the process of a banking organization making a determination that a “computer-security incident” is serious enough to rise to the level of a “notification incident.”  For example, we believe the appropriate approach should be: A “computer-security incident” becomes a “notification incident” when a banking organization determines there is a reasonable risk that the “computer-security incident” has resulted in or will result in material disruption or degradation of….”  This construction incorporates time, risk, and the scale of the problem, all of which are assessments critical for the banking organization and regulators. Should the standard for materially disrupt, degrade, or impair be altered to reduce potential redundancy between the terms or to consider different types of impact on the banking organization? We believe this portion of the definition of “notification incident” includes overlapping and redundant terms and should be modified. For example, if a computer system is “disrupted” or “degraded,” it is certainly also “impaired.” However, a process could be “degraded” without being “disrupted.” Thus, we recommend dropping the concept of “impairment,” as the previous section of our response to this question reflects.     ","2310 Federal Register / Vol. 86, No. 7 / Tuesday, January 12, 2021 / Proposed Rules  policies, security procedures, or  acceptable use policies.   (5) Notification incident is a  computer-security incident that a banking organization believes in good faith could materially disrupt, degrade, or impair—  (i) The ability of the banking organization  to carry out banking operations, activities, or  processes, or deliver banking products and services to a material portion of its customer base, in the ordinary course of business;  (ii) Any business line of a banking  organization, including associated operations, services, functions and support, and would result in a material loss of revenue, profit, or franchise value; or  (iii) Those operations of a banking  organization, including associated services, functions and support, as applicable, the failure or discontinuance of which would pose a threat to the financial stability of the United States.  ",0.6494846940040588
"Question 14: Describe circumstances in which a bank service provider would become aware of a material disruption that could be a notification incident for banking organization customers but the banking organization customers would not be aware of the incident. Would it be overly burdensome to certain bank service providers, such as smaller bank service providers, to provide notice of material disruptions, degradations, or impairments to their affected banking organization customers and, if so, why?  ","2310 Federal Register / Vol. 86, No. 7 / Tuesday, January 12, 2021 / Proposed Rules  policies, security procedures, or  acceptable use policies.   (5) Notification incident is a  computer-security incident that a banking organization believes in good faith could materially disrupt, degrade, or impair—  (i) The ability of the banking organization  to carry out banking operations, activities, or  processes, or deliver banking products and services to a material portion of its customer base, in the ordinary course of business;  (ii) Any business line of a banking  organization, including associated operations, services, functions and support, and would result in a material loss of revenue, profit, or franchise value; or  (iii) Those operations of a banking  organization, including associated services, functions and support, as applicable, the failure or discontinuance of which would pose a threat to the financial stability of the United States.  ",0.6288272142410278
"Question 3: How should the 36 hour timeframe for notification be modified, if at all, and why? Should it be made shorter or longer? Should it start at a different time? Should the timeframe be modified for certain types of notification incidents or banking organizations (for example, should banks with total assets of less than $10 billion have a different timeframe)? As currently drafted, the Proposal requires a banking organization to notify its primary federal regulator “as soon as possible and no later than 36 hours after the banking organization believes in good faith that a notification incident has occurred.” As a threshold matter, we believe a 36-hour window for notification may be appropriate, but only if the definition of “notification incident” is modified as we have proposed above, or in a similar way. In addition, as we have previously discussed, for clarity and consistency, we believe the start of the 36-hour window should be linked to the determination a banking organization would need to make that a “computer-security incident” has risen to the level of a “notification incident.”  Therefore, we recommend the Proposal be modified to state that notification to a primary federal regulator shall occur “as soon as practicable and no later than 36 hours after the banking organization determines that a computer-security incident is a notification incident.” We do not believe asset size of an organization should impact its obligation to notify regulators of a “notification incident.” Question 4: Is the proposed requirement that banking organizations and bank service providers notify the appropriate party when they “believe in good faith” that they are experiencing or have experienced a notification incident or computer-security incident, as applicable, sufficiently clear such that banking organizations and bank service providers understand when they should provide notice? How should the “believes in good faith” standard be modified, if at all? For example, should the standard be “reasonably believes” for either banking organizations or bank service providers? As we have discussed, we do not believe that “believe in good faith” is the appropriate threshold and trigger for the Proposal. Whether in the context of a “computer-security incident” or “notification incident,” the tipping point for notification to regulators is when the banking organization determines that the former has risen to the status of the latter. Importantly, a determination is a much clearer threshold, whereas a “belief in good faith” is arguably more subjective and uncertain and could lead to delays in notification. Question 9: Do existing contracts between banking organizations and bank service providers already have provisions that would allow banking organizations to meet the proposed notification incident requirements? Generally, yes. Coalition members engage service providers for many reasons and to perform many different tasks, from core operations to information technology and human resources. In all cases, contracts between parties are detailed and explicit in delineating responsibilities, including those necessary to meet regulatory and legal obligations. For example, to comply with the 50 different state data breach notification requirements, contracts routinely address roles and duties between a service provider acting as an agent to     ","2310 Federal Register / Vol. 86, No. 7 / Tuesday, January 12, 2021 / Proposed Rules  policies, security procedures, or  acceptable use policies.   (5) Notification incident is a  computer-security incident that a banking organization believes in good faith could materially disrupt, degrade, or impair—  (i) The ability of the banking organization  to carry out banking operations, activities, or  processes, or deliver banking products and services to a material portion of its customer base, in the ordinary course of business;  (ii) Any business line of a banking  organization, including associated operations, services, functions and support, and would result in a material loss of revenue, profit, or franchise value; or  (iii) Those operations of a banking  organization, including associated services, functions and support, as applicable, the failure or discontinuance of which would pose a threat to the financial stability of the United States.  ",0.6048488020896912
"service provider determines that a “computer -security” incident has or may have occurred, ","2310 Federal Register / Vol. 86, No. 7 / Tuesday, January 12, 2021 / Proposed Rules  policies, security procedures, or  acceptable use policies.   (5) Notification incident is a  computer-security incident that a banking organization believes in good faith could materially disrupt, degrade, or impair—  (i) The ability of the banking organization  to carry out banking operations, activities, or  processes, or deliver banking products and services to a material portion of its customer base, in the ordinary course of business;  (ii) Any business line of a banking  organization, including associated operations, services, functions and support, and would result in a material loss of revenue, profit, or franchise value; or  (iii) Those operations of a banking  organization, including associated services, functions and support, as applicable, the failure or discontinuance of which would pose a threat to the financial stability of the United States.  ",0.5952439308166504
"April 12, 2021 Chief Counsel’s Office Attention: Comment Processing Office of the Comptroller of the Currency 400 7th Street, SW, Suite 3E–218 Washington, DC 20219 Docket ID OCC–2020–0038 RIN 1557-AF02  James P. Sheesley Assistant Executive Secretary Attention: Comments Federal Deposit Insurance Corporation 550 17th Street, NW Washington, DC 20429 RIN 3064-AF59  Ann E. Misback Secretary Board of Governors of the Federal Reserve System 20th Street and Constitution Avenue, NW  Washington, DC 20551 Docket No. R-1736 RIN 7100-AG06  RE: Computer-Security Incident Notification Requirements for Banking Organizations and Their Bank Service Providers, Docket ID OCC-2020-0038  Dear Sirs or Madams: I write on behalf of the Insurance Coalition (“the Coalition”), a group of federally supervised insurance companies that share a common interest in federal regulations affecting insurers. Regarding cybersecurity, insurance companies rely on the trust of their policyholders as a core part of their business model. As heavily regulated firms, adhering to the highest standards of cybersecurity preparedness is not only a regulatory requirement; it is necessary to maintain long-term relationships with policyholders and their families, sometimes spanning generations. In addition, members of the Coalition work closely with their state insurance regulators to ensure the dynamic challenges posed by increasingly sophisticated hackers are addressed collaboratively. As such, we support your efforts to provide for timely notice of a significant cyber event to appropriate regulatory entities. With nation-states and other well-funded groups intensifying their focus on the financial sector, it is important that regulators are provided critical information that can be used to the benefit of the entire ecosystem and the customers our     ","2308 Federal Register / Vol. 86, No. 7 / Tuesday, January 12, 2021 / Proposed Rules  29See 13 CFR 121.201; 84 FR 34261 (July 18,  2019).   30State member bank data is derived from March  31, 2020 Call Reports. Data for bank holding  companies and savings and loan holding companies are derived from the June 30, 2020, FR Y–9C and FR Y–9SP.",0.5737847089767456
"April 12, 2021 Chief Counsel’s Office Attention: Comment Processing Office of the Comptroller of the Currency 400 7th Street, SW, Suite 3E–218 Washington, DC 20219 Docket ID OCC–2020–0038 RIN 1557-AF02  James P. Sheesley Assistant Executive Secretary Attention: Comments Federal Deposit Insurance Corporation 550 17th Street, NW Washington, DC 20429 RIN 3064-AF59  Ann E. Misback Secretary Board of Governors of the Federal Reserve System 20th Street and Constitution Avenue, NW  Washington, DC 20551 Docket No. R-1736 RIN 7100-AG06  RE: Computer-Security Incident Notification Requirements for Banking Organizations and Their Bank Service Providers, Docket ID OCC-2020-0038  Dear Sirs or Madams: I write on behalf of the Insurance Coalition (“the Coalition”), a group of federally supervised insurance companies that share a common interest in federal regulations affecting insurers. Regarding cybersecurity, insurance companies rely on the trust of their policyholders as a core part of their business model. As heavily regulated firms, adhering to the highest standards of cybersecurity preparedness is not only a regulatory requirement; it is necessary to maintain long-term relationships with policyholders and their families, sometimes spanning generations. In addition, members of the Coalition work closely with their state insurance regulators to ensure the dynamic challenges posed by increasingly sophisticated hackers are addressed collaboratively. As such, we support your efforts to provide for timely notice of a significant cyber event to appropriate regulatory entities. With nation-states and other well-funded groups intensifying their focus on the financial sector, it is important that regulators are provided critical information that can be used to the benefit of the entire ecosystem and the customers our     ","2300 Federal Register / Vol. 86, No. 7 / Tuesday, January 12, 2021 / Proposed Rules  1See Federal Bureau of Investigation, internet  Crime Complaint Center, 2019 internet Crime  Report at 5 (last accessed Sept. 4, 2020), available  at https://pdf.ic3.gov/2019_ IC3Report.pdf. 2See Cybercriminals and Fraudsters: How Bad  Actors Are Exploiting the Financial System During the COVID–19 Pandemic: Virtual Hearing Before the Subcommittee on National Security, International Development and Monetary Policy of the U.S. House Committee on Financial Services 116th Congress (2020) (written statement of Tom Kellerman, Head of Cybersecurity Strategy, VMware, Inc.), available at https://financialservices.house.gov/uploadedfiles/hhrg- 116-ba10-wstate-kellermannt-20200616.pdf.   3As defined by the proposed rule, a computer-  security incident is an occurrence that results in actual or potential harm to the confidentiality, integrity, or availability of an information system or the information that the system processes, stores, or transmits; or constitutes a violation or imminent threat of violation of security policies, security procedures, or acceptable use policies.",0.5731435418128967
"April 12, 2021 Chief Counsel’s Office Attention: Comment Processing Office of the Comptroller of the Currency 400 7th Street, SW, Suite 3E–218 Washington, DC 20219 Docket ID OCC–2020–0038 RIN 1557-AF02  James P. Sheesley Assistant Executive Secretary Attention: Comments Federal Deposit Insurance Corporation 550 17th Street, NW Washington, DC 20429 RIN 3064-AF59  Ann E. Misback Secretary Board of Governors of the Federal Reserve System 20th Street and Constitution Avenue, NW  Washington, DC 20551 Docket No. R-1736 RIN 7100-AG06  RE: Computer-Security Incident Notification Requirements for Banking Organizations and Their Bank Service Providers, Docket ID OCC-2020-0038  Dear Sirs or Madams: I write on behalf of the Insurance Coalition (“the Coalition”), a group of federally supervised insurance companies that share a common interest in federal regulations affecting insurers. Regarding cybersecurity, insurance companies rely on the trust of their policyholders as a core part of their business model. As heavily regulated firms, adhering to the highest standards of cybersecurity preparedness is not only a regulatory requirement; it is necessary to maintain long-term relationships with policyholders and their families, sometimes spanning generations. In addition, members of the Coalition work closely with their state insurance regulators to ensure the dynamic challenges posed by increasingly sophisticated hackers are addressed collaboratively. As such, we support your efforts to provide for timely notice of a significant cyber event to appropriate regulatory entities. With nation-states and other well-funded groups intensifying their focus on the financial sector, it is important that regulators are provided critical information that can be used to the benefit of the entire ecosystem and the customers our     ","2304 Federal Register / Vol. 86, No. 7 / Tuesday, January 12, 2021 / Proposed Rules  18September 30, 2020 Call Report Data. 19NAICS code 5415 most likely contains many  firms that are not bank service providers, so the  agencies believe using the population of firms in this industry is an overestimate. However, there may be some bank service providers that do not self-identify under NAICS code 5415.   20See U.S. Census Bureau, 2017 SUSB Annual  Data Tables by Establishment Industry (Mar. 2020),  https://www.census.gov/data/tables/2017/econ/ susb/2017-susb-annual.html.",0.5679613351821899
"service provider determines that a “computer -security” incident has or may have occurred, ","2301 Federal Register / Vol. 86, No. 7 / Tuesday, January 12, 2021 / Proposed Rules  512 U.S.C. 1861–67.   6Bank service providers would include both bank  service companies and third-party providers under  the BSCA.   7These computer-security incidents may include  major computer-system failures, cyber-related interruptions, such as coordinated denial of service and ransomware attacks, or other types of significant operational interruptions.",0.562911331653595
immediate notification to banking organization cust omers is required.  ,"2310 Federal Register / Vol. 86, No. 7 / Tuesday, January 12, 2021 / Proposed Rules  policies, security procedures, or  acceptable use policies.   (5) Notification incident is a  computer-security incident that a banking organization believes in good faith could materially disrupt, degrade, or impair—  (i) The ability of the banking organization  to carry out banking operations, activities, or  processes, or deliver banking products and services to a material portion of its customer base, in the ordinary course of business;  (ii) Any business line of a banking  organization, including associated operations, services, functions and support, and would result in a material loss of revenue, profit, or franchise value; or  (iii) Those operations of a banking  organization, including associated services, functions and support, as applicable, the failure or discontinuance of which would pose a threat to the financial stability of the United States.  ",0.5589005947113037
